CityCode,CityName,MeshCode,備考
1363,厚沢部町,62407234,
1363,厚沢部町,62407235,
1363,厚沢部町,62407236,
1363,厚沢部町,62407237,
1363,厚沢部町,62407238,
1363,厚沢部町,62407239,
1363,厚沢部町,62407240,
1363,厚沢部町,62407241,
1363,厚沢部町,62407242,
1363,厚沢部町,62407243,
1363,厚沢部町,62407244,
1363,厚沢部町,62407245,
1363,厚沢部町,62407246,
1363,厚沢部町,62407247,
1363,厚沢部町,62407248,
1363,厚沢部町,62407249,
1363,厚沢部町,62407250,
1363,厚沢部町,62407251,
1363,厚沢部町,62407252,
1363,厚沢部町,62407253,
1363,厚沢部町,62407254,
1363,厚沢部町,62407255,
1363,厚沢部町,62407256,
1363,厚沢部町,62407257,
1363,厚沢部町,62407258,
1363,厚沢部町,62407259,
1363,厚沢部町,62407260,
1363,厚沢部町,62407261,
1363,厚沢部町,62407262,
1363,厚沢部町,62407263,
1363,厚沢部町,62407264,
1363,厚沢部町,62407265,
1363,厚沢部町,62407266,
1363,厚沢部町,62407267,
1363,厚沢部町,62407268,
1363,厚沢部町,62407269,
1363,厚沢部町,62407270,
1363,厚沢部町,62407271,
1363,厚沢部町,62407272,
1363,厚沢部町,62407273,
1363,厚沢部町,62407274,
1363,厚沢部町,62407275,
1363,厚沢部町,62407276,
1363,厚沢部町,62407277,
1363,厚沢部町,62407278,
1363,厚沢部町,62407279,
1363,厚沢部町,62407281,
1363,厚沢部町,62407282,
1363,厚沢部町,62407283,
1363,厚沢部町,62407284,
1363,厚沢部町,62407285,
1363,厚沢部町,62407286,
1363,厚沢部町,62407287,
1363,厚沢部町,62407288,
1363,厚沢部町,62407289,
1363,厚沢部町,62407291,
1363,厚沢部町,62407292,
1363,厚沢部町,62407293,
1363,厚沢部町,62407294,
1363,厚沢部町,62407295,
1363,厚沢部町,62407296,
1363,厚沢部町,62407297,
1363,厚沢部町,62407298,
1363,厚沢部町,62407299,
1363,厚沢部町,62407300,
1363,厚沢部町,62407301,
1363,厚沢部町,62407302,
1363,厚沢部町,62407303,
1363,厚沢部町,62407304,
1363,厚沢部町,62407305,
1363,厚沢部町,62407306,
1363,厚沢部町,62407310,
1363,厚沢部町,62407311,
1363,厚沢部町,62407312,
1363,厚沢部町,62407313,
1363,厚沢部町,62407314,
1363,厚沢部町,62407315,
1363,厚沢部町,62407316,
1363,厚沢部町,62407320,
1363,厚沢部町,62407321,
1363,厚沢部町,62407322,
1363,厚沢部町,62407323,
1363,厚沢部町,62407324,
1363,厚沢部町,62407325,
1363,厚沢部町,62407326,
1363,厚沢部町,62407330,
1363,厚沢部町,62407331,
1363,厚沢部町,62407332,
1363,厚沢部町,62407333,
1363,厚沢部町,62407334,
1363,厚沢部町,62407335,
1363,厚沢部町,62407336,
1363,厚沢部町,62407340,
1363,厚沢部町,62407341,
1363,厚沢部町,62407342,
1363,厚沢部町,62407343,
1363,厚沢部町,62407344,
1363,厚沢部町,62407345,
1363,厚沢部町,62407346,
1363,厚沢部町,62407347,
1363,厚沢部町,62407350,
1363,厚沢部町,62407351,
1363,厚沢部町,62407352,
1363,厚沢部町,62407353,
1363,厚沢部町,62407354,
1363,厚沢部町,62407355,
1363,厚沢部町,62407356,
1363,厚沢部町,62407357,
1363,厚沢部町,62407360,
1363,厚沢部町,62407361,
1363,厚沢部町,62407362,
1363,厚沢部町,62407363,
1363,厚沢部町,62407364,
1363,厚沢部町,62407365,
1363,厚沢部町,62407366,
1363,厚沢部町,62407367,
1363,厚沢部町,62407370,
1363,厚沢部町,62407371,
1363,厚沢部町,62407372,
1363,厚沢部町,62407373,
1363,厚沢部町,62407374,
1363,厚沢部町,62407375,
1363,厚沢部町,62407376,
1363,厚沢部町,62407377,
1363,厚沢部町,62407380,
1363,厚沢部町,62407381,
1363,厚沢部町,62407382,
1363,厚沢部町,62407383,
1363,厚沢部町,62407384,
1363,厚沢部町,62407385,
1363,厚沢部町,62407386,
1363,厚沢部町,62407387,
1363,厚沢部町,62407390,
1363,厚沢部町,62407391,
1363,厚沢部町,62407392,
1363,厚沢部町,62407393,
1363,厚沢部町,62407394,
1363,厚沢部町,62407395,
1363,厚沢部町,62407396,
1363,厚沢部町,62407397,
1363,厚沢部町,63400201,
1363,厚沢部町,63400202,
1363,厚沢部町,63400203,
1363,厚沢部町,63400204,
1363,厚沢部町,63400205,
1363,厚沢部町,63400206,
1363,厚沢部町,63400207,
1363,厚沢部町,63400208,
1363,厚沢部町,63400209,
1363,厚沢部町,63400211,
1363,厚沢部町,63400212,
1363,厚沢部町,63400213,
1363,厚沢部町,63400214,
1363,厚沢部町,63400215,
1363,厚沢部町,63400216,
1363,厚沢部町,63400217,
1363,厚沢部町,63400218,
1363,厚沢部町,63400219,
1363,厚沢部町,63400220,
1363,厚沢部町,63400221,
1363,厚沢部町,63400222,
1363,厚沢部町,63400223,
1363,厚沢部町,63400224,
1363,厚沢部町,63400225,
1363,厚沢部町,63400226,
1363,厚沢部町,63400227,
1363,厚沢部町,63400228,
1363,厚沢部町,63400229,
1363,厚沢部町,63400231,
1363,厚沢部町,63400232,
1363,厚沢部町,63400233,
1363,厚沢部町,63400234,
1363,厚沢部町,63400235,
1363,厚沢部町,63400236,
1363,厚沢部町,63400237,
1363,厚沢部町,63400238,
1363,厚沢部町,63400239,
1363,厚沢部町,63400241,
1363,厚沢部町,63400242,
1363,厚沢部町,63400243,
1363,厚沢部町,63400244,
1363,厚沢部町,63400245,
1363,厚沢部町,63400246,
1363,厚沢部町,63400247,
1363,厚沢部町,63400248,
1363,厚沢部町,63400249,
1363,厚沢部町,63400252,
1363,厚沢部町,63400253,
1363,厚沢部町,63400254,
1363,厚沢部町,63400255,
1363,厚沢部町,63400256,
1363,厚沢部町,63400257,
1363,厚沢部町,63400258,
1363,厚沢部町,63400259,
1363,厚沢部町,63400262,
1363,厚沢部町,63400263,
1363,厚沢部町,63400264,
1363,厚沢部町,63400265,
1363,厚沢部町,63400300,
1363,厚沢部町,63400301,
1363,厚沢部町,63400302,
1363,厚沢部町,63400303,
1363,厚沢部町,63400304,
1363,厚沢部町,63400305,
1363,厚沢部町,63400306,
1363,厚沢部町,63400307,
1363,厚沢部町,63400310,
1363,厚沢部町,63400311,
1363,厚沢部町,63400312,
1363,厚沢部町,63400313,
1363,厚沢部町,63400314,
1363,厚沢部町,63400315,
1363,厚沢部町,63400316,
1363,厚沢部町,63400320,
1363,厚沢部町,63400321,
1363,厚沢部町,63400322,
1363,厚沢部町,63400323,
1363,厚沢部町,63400324,
1363,厚沢部町,63400325,
1363,厚沢部町,63400330,
1363,厚沢部町,63400331,
1363,厚沢部町,63400332,
1363,厚沢部町,63400333,
1363,厚沢部町,63400334,
1363,厚沢部町,63400340,
1363,厚沢部町,63400350,
1364,乙部町,62407059,
1364,乙部町,62407069,
1364,乙部町,62407089,
1364,乙部町,62407099,
1364,乙部町,62407140,
1364,乙部町,62407141,
1364,乙部町,62407144,
1364,乙部町,62407145,
1364,乙部町,62407150,
1364,乙部町,62407151,
1364,乙部町,62407152,
1364,乙部町,62407153,
1364,乙部町,62407154,
1364,乙部町,62407155,
1364,乙部町,62407156,
1364,乙部町,62407157,
1364,乙部町,62407158,
1364,乙部町,62407160,
1364,乙部町,62407161,
1364,乙部町,62407162,
1364,乙部町,62407163,
1364,乙部町,62407164,
1364,乙部町,62407165,
1364,乙部町,62407166,
1364,乙部町,62407167,
1364,乙部町,62407168,
1364,乙部町,62407169,
1364,乙部町,62407170,
1364,乙部町,62407171,
1364,乙部町,62407172,
1364,乙部町,62407173,
1364,乙部町,62407174,
1364,乙部町,62407175,
1364,乙部町,62407176,
1364,乙部町,62407177,
1364,乙部町,62407178,
1364,乙部町,62407179,
1364,乙部町,62407180,
1364,乙部町,62407181,
1364,乙部町,62407182,
1364,乙部町,62407183,
1364,乙部町,62407184,
1364,乙部町,62407185,
1364,乙部町,62407186,
1364,乙部町,62407187,
1364,乙部町,62407188,
1364,乙部町,62407189,
1364,乙部町,62407190,
1364,乙部町,62407191,
1364,乙部町,62407192,
1364,乙部町,62407193,
1364,乙部町,62407194,
1364,乙部町,62407195,
1364,乙部町,62407196,
1364,乙部町,62407197,
1364,乙部町,62407198,
1364,乙部町,62407199,
1364,乙部町,62407270,
1364,乙部町,62407271,
1364,乙部町,62407280,
1364,乙部町,62407281,
1364,乙部町,62407290,
1364,乙部町,62407291,
1364,乙部町,63400008,
1364,乙部町,63400009,
1364,乙部町,63400018,
1364,乙部町,63400019,
1364,乙部町,63400027,
1364,乙部町,63400028,
1364,乙部町,63400029,
1364,乙部町,63400037,
1364,乙部町,63400038,
1364,乙部町,63400039,
1364,乙部町,63400046,
1364,乙部町,63400047,
1364,乙部町,63400048,
1364,乙部町,63400049,
1364,乙部町,63400055,
1364,乙部町,63400056,
1364,乙部町,63400057,
1364,乙部町,63400058,
1364,乙部町,63400059,
1364,乙部町,63400065,
1364,乙部町,63400066,
1364,乙部町,63400067,
1364,乙部町,63400068,
1364,乙部町,63400069,
1364,乙部町,63400075,
1364,乙部町,63400076,
1364,乙部町,63400077,
1364,乙部町,63400078,
1364,乙部町,63400079,
1364,乙部町,63400086,
1364,乙部町,63400087,
1364,乙部町,63400088,
1364,乙部町,63400089,
1364,乙部町,63400100,
1364,乙部町,63400101,
1364,乙部町,63400102,
1364,乙部町,63400103,
1364,乙部町,63400104,
1364,乙部町,63400105,
1364,乙部町,63400106,
1364,乙部町,63400107,
1364,乙部町,63400108,
1364,乙部町,63400109,
1364,乙部町,63400110,
1364,乙部町,63400111,
1364,乙部町,63400112,
1364,乙部町,63400113,
1364,乙部町,63400114,
1364,乙部町,63400115,
1364,乙部町,63400116,
1364,乙部町,63400117,
1364,乙部町,63400118,
1364,乙部町,63400119,
1364,乙部町,63400120,
1364,乙部町,63400121,
1364,乙部町,63400122,
1364,乙部町,63400123,
1364,乙部町,63400124,
1364,乙部町,63400125,
1364,乙部町,63400126,
1364,乙部町,63400127,
1364,乙部町,63400128,
1364,乙部町,63400129,
1364,乙部町,63400130,
1364,乙部町,63400131,
1364,乙部町,63400132,
1364,乙部町,63400133,
1364,乙部町,63400134,
1364,乙部町,63400135,
1364,乙部町,63400136,
1364,乙部町,63400137,
1364,乙部町,63400138,
1364,乙部町,63400139,
1364,乙部町,63400140,
1364,乙部町,63400141,
1364,乙部町,63400142,
1364,乙部町,63400143,
1364,乙部町,63400144,
1364,乙部町,63400145,
1364,乙部町,63400146,
1364,乙部町,63400147,
1364,乙部町,63400148,
1364,乙部町,63400149,
1364,乙部町,63400150,
1364,乙部町,63400151,
1364,乙部町,63400152,
1364,乙部町,63400153,
1364,乙部町,63400154,
1364,乙部町,63400155,
1364,乙部町,63400156,
1364,乙部町,63400157,
1364,乙部町,63400158,
1364,乙部町,63400159,
1364,乙部町,63400160,
1364,乙部町,63400161,
1364,乙部町,63400162,
1364,乙部町,63400163,
1364,乙部町,63400164,
1364,乙部町,63400165,
1364,乙部町,63400166,
1364,乙部町,63400167,
1364,乙部町,63400168,
1364,乙部町,63400169,
1364,乙部町,63400170,
1364,乙部町,63400171,
1364,乙部町,63400172,
1364,乙部町,63400173,
1364,乙部町,63400174,
1364,乙部町,63400175,
1364,乙部町,63400176,
1364,乙部町,63400177,
1364,乙部町,63400178,
1364,乙部町,63400179,
1364,乙部町,63400180,
1364,乙部町,63400181,
1364,乙部町,63400182,
1364,乙部町,63400183,
1364,乙部町,63400184,
1364,乙部町,63400185,
1364,乙部町,63400186,
1364,乙部町,63400187,
1364,乙部町,63400188,
1364,乙部町,63400189,
1364,乙部町,63400195,
1364,乙部町,63400196,
1364,乙部町,63400197,
1364,乙部町,63400198,
1364,乙部町,63400200,
1364,乙部町,63400201,
1364,乙部町,63400210,
1364,乙部町,63400211,
1364,乙部町,63400220,
1364,乙部町,63400221,
1364,乙部町,63400230,
1364,乙部町,63400231,
1364,乙部町,63400240,
1364,乙部町,63400241,
1364,乙部町,63400242,
1364,乙部町,63400250,
1364,乙部町,63400251,
1364,乙部町,63400252,
1364,乙部町,63400260,
1364,乙部町,63400261,
1364,乙部町,63400262,
1364,乙部町,63400270,
1364,乙部町,63401105,
1364,乙部町,63401106,
1364,乙部町,63401107,
1364,乙部町,63401108,
1364,乙部町,63401117,
1367,奥尻町,63390315,
1367,奥尻町,63390316,
1367,奥尻町,63390326,
1367,奥尻町,63390327,
1367,奥尻町,63390356,
1367,奥尻町,63390365,
1367,奥尻町,63390366,
1367,奥尻町,63390373,
1367,奥尻町,63390374,
1367,奥尻町,63390375,
1367,奥尻町,63390376,
1367,奥尻町,63390382,
1367,奥尻町,63390383,
1367,奥尻町,63390384,
1367,奥尻町,63390385,
1367,奥尻町,63390386,
1367,奥尻町,63390387,
1367,奥尻町,63390388,
1367,奥尻町,63390393,
1367,奥尻町,63390394,
1367,奥尻町,63390395,
1367,奥尻町,63390396,
1367,奥尻町,63390397,
1367,奥尻町,63390398,
1367,奥尻町,63390399,
1367,奥尻町,63391303,
1367,奥尻町,63391304,
1367,奥尻町,63391305,
1367,奥尻町,63391306,
1367,奥尻町,63391307,
1367,奥尻町,63391308,
1367,奥尻町,63391309,
1367,奥尻町,63391313,
1367,奥尻町,63391314,
1367,奥尻町,63391315,
1367,奥尻町,63391316,
1367,奥尻町,63391317,
1367,奥尻町,63391318,
1367,奥尻町,63391319,
1367,奥尻町,63391323,
1367,奥尻町,63391324,
1367,奥尻町,63391325,
1367,奥尻町,63391326,
1367,奥尻町,63391327,
1367,奥尻町,63391328,
1367,奥尻町,63391329,
1367,奥尻町,63391332,
1367,奥尻町,63391333,
1367,奥尻町,63391334,
1367,奥尻町,63391335,
1367,奥尻町,63391336,
1367,奥尻町,63391337,
1367,奥尻町,63391338,
1367,奥尻町,63391339,
1367,奥尻町,63391343,
1367,奥尻町,63391344,
1367,奥尻町,63391345,
1367,奥尻町,63391346,
1367,奥尻町,63391347,
1367,奥尻町,63391348,
1367,奥尻町,63391349,
1367,奥尻町,63391353,
1367,奥尻町,63391354,
1367,奥尻町,63391355,
1367,奥尻町,63391356,
1367,奥尻町,63391357,
1367,奥尻町,63391358,
1367,奥尻町,63391359,
1367,奥尻町,63391363,
1367,奥尻町,63391364,
1367,奥尻町,63391365,
1367,奥尻町,63391366,
1367,奥尻町,63391367,
1367,奥尻町,63391368,
1367,奥尻町,63391369,
1367,奥尻町,63391372,
1367,奥尻町,63391373,
1367,奥尻町,63391374,
1367,奥尻町,63391375,
1367,奥尻町,63391376,
1367,奥尻町,63391377,
1367,奥尻町,63391378,
1367,奥尻町,63391379,
1367,奥尻町,63391382,
1367,奥尻町,63391383,
1367,奥尻町,63391384,
1367,奥尻町,63391385,
1367,奥尻町,63391386,
1367,奥尻町,63391387,
1367,奥尻町,63391388,
1367,奥尻町,63391389,
1367,奥尻町,63391392,
1367,奥尻町,63391393,
1367,奥尻町,63391394,
1367,奥尻町,63391395,
1367,奥尻町,63391396,
1367,奥尻町,63391397,
1367,奥尻町,63391398,
1367,奥尻町,63391399,
1367,奥尻町,63391410,
1367,奥尻町,63391420,
1367,奥尻町,63391430,
1367,奥尻町,63391440,
1367,奥尻町,63391441,
1367,奥尻町,63391450,
1367,奥尻町,63391451,
1367,奥尻町,63391460,
1367,奥尻町,63391461,
1367,奥尻町,63391470,
1367,奥尻町,63391471,
1367,奥尻町,63391480,
1367,奥尻町,63391481,
1367,奥尻町,63391490,
1367,奥尻町,63391491,
1367,奥尻町,63392302,
1367,奥尻町,63392303,
1367,奥尻町,63392304,
1367,奥尻町,63392305,
1367,奥尻町,63392306,
1367,奥尻町,63392307,
1367,奥尻町,63392308,
1367,奥尻町,63392309,
1367,奥尻町,63392312,
1367,奥尻町,63392313,
1367,奥尻町,63392314,
1367,奥尻町,63392315,
1367,奥尻町,63392316,
1367,奥尻町,63392317,
1367,奥尻町,63392318,
1367,奥尻町,63392319,
1367,奥尻町,63392322,
1367,奥尻町,63392323,
1367,奥尻町,63392324,
1367,奥尻町,63392325,
1367,奥尻町,63392326,
1367,奥尻町,63392327,
1367,奥尻町,63392328,
1367,奥尻町,63392329,
1367,奥尻町,63392333,
1367,奥尻町,63392334,
1367,奥尻町,63392335,
1367,奥尻町,63392336,
1367,奥尻町,63392337,
1367,奥尻町,63392338,
1367,奥尻町,63392339,
1367,奥尻町,63392343,
1367,奥尻町,63392344,
1367,奥尻町,63392345,
1367,奥尻町,63392346,
1367,奥尻町,63392347,
1367,奥尻町,63392348,
1367,奥尻町,63392349,
1367,奥尻町,63392354,
1367,奥尻町,63392355,
1367,奥尻町,63392356,
1367,奥尻町,63392357,
1367,奥尻町,63392358,
1367,奥尻町,63392359,
1367,奥尻町,63392364,
1367,奥尻町,63392365,
1367,奥尻町,63392366,
1367,奥尻町,63392367,
1367,奥尻町,63392368,
1367,奥尻町,63392369,
1367,奥尻町,63392379,
1367,奥尻町,63392400,
1367,奥尻町,63392401,
1367,奥尻町,63392410,
1367,奥尻町,63392411,
1367,奥尻町,63392412,
1367,奥尻町,63392420,
1367,奥尻町,63392421,
1367,奥尻町,63392422,
1367,奥尻町,63392430,
1367,奥尻町,63392431,
1367,奥尻町,63392432,
1367,奥尻町,63392433,
1367,奥尻町,63392440,
1367,奥尻町,63392441,
1367,奥尻町,63392442,
1367,奥尻町,63392443,
1367,奥尻町,63392450,
1367,奥尻町,63392451,
1367,奥尻町,63392452,
1367,奥尻町,63392453,
1367,奥尻町,63392454,
1367,奥尻町,63392460,
1367,奥尻町,63392461,
1367,奥尻町,63392462,
1367,奥尻町,63392463,
1367,奥尻町,63392464,
1367,奥尻町,63392470,
1367,奥尻町,63392471,
1367,奥尻町,63392472,
1367,奥尻町,63392473,
1367,奥尻町,63392474,
1367,奥尻町,63392481,
1367,奥尻町,63392482,
1367,奥尻町,63392483,
1367,奥尻町,63392484,
1367,奥尻町,63392485,
1367,奥尻町,63392493,
1367,奥尻町,63392494,
1367,奥尻町,63393404,
1370,今金町,63393739,
1370,今金町,63393749,
1370,今金町,63393758,
1370,今金町,63393759,
1370,今金町,63393768,
1370,今金町,63393769,
1370,今金町,63393777,
1370,今金町,63393778,
1370,今金町,63393779,
1370,今金町,63393787,
1370,今金町,63393788,
1370,今金町,63393789,
1370,今金町,63393797,
1370,今金町,63393798,
1370,今金町,63393799,
1370,今金町,63394706,
1370,今金町,63394707,
1370,今金町,63394708,
1370,今金町,63394709,
1370,今金町,63394717,
1370,今金町,63394718,
1370,今金町,63394719,
1370,今金町,63394726,
